"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @MicrobesInfect: How the 1918 #Flu #Pandemic Helped Advance Women’s Rights. 

While the virus disproportionately affected young men, wom…",FALSE,0,,2018-03-02 22:40:50,FALSE,,"969704107132022784",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jabarcag",16,TRUE,FALSE,,
"RT @DSmasne: &gt;&gt;&gt;---&gt;Headed to Walmart it's the choke and puke : CLUB #flu #BO #crack #vile #smells #pajamas https://t.co/HFjgZjFngK",FALSE,0,,2018-03-02 22:39:52,FALSE,,"969703864231378944",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DSmasne",4,TRUE,FALSE,,
"RT @SGottliebFDA: Beware of #flu-related fraud: You can’t buy antivirals like Tamiflu without a Rx. Don’t purchase antivirals from an onlin…",FALSE,0,,2018-03-02 22:39:20,FALSE,,"969703730127015937",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PoisonInfo",14,TRUE,FALSE,,
"RT @LasenbyWrites: Fighting the flu? This #technology tries to help you get well faster https://t.co/s4tGhSvdle via @WWLTV #flu",FALSE,0,,2018-03-02 22:39:00,FALSE,,"969703648690343936",,"<a href=""http://vlicsman.co"" rel=""nofollow"">Vlics</a>","vlics",1,TRUE,FALSE,,
"US flu activity drops further as hospitalizations rise
via @CIDRAP 
https://t.co/LaBsqx6zmH
#influenza #fluseason #flu",FALSE,0,,2018-03-02 22:38:53,FALSE,,"969703617673523201",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrishendel",1,FALSE,FALSE,,
"RT @CDCemergency: Stay home, except to get medical care, if you have #flu symptoms. The flu is different from the common cold. Flu can resu…",FALSE,0,,2018-03-02 22:38:14,FALSE,,"969703455949492224",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JWendorff19",137,TRUE,FALSE,,
"Fighting the flu? This #technology tries to help you get well faster https://t.co/s4tGhSvdle via @WWLTV #flu",FALSE,0,,2018-03-02 22:38:04,FALSE,,"969703414698397696",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LasenbyWrites",1,FALSE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 22:36:53,FALSE,,"969703113924935680",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","egpayne",17,TRUE,FALSE,,
"March is not starting off great for my step challenge. #Flu https://t.co/63WHTF7iuf",FALSE,1,,2018-03-02 22:31:35,FALSE,,"969701781361094656",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My_Sons_Father",0,FALSE,FALSE,,
"Feeling under the weather?  Have this year's flu?  Try a broth bath!  https://t.co/BEFSG47dmN  #flu #health #soup #sick",FALSE,0,,2018-03-02 22:30:01,FALSE,,"969701387696332807",,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","RudiGourmand",0,FALSE,FALSE,,
"RT @biocoimeadai: @immportdb is pleased to provide the data to @ImmuneSpace from @hipcProject for the #flu data https://t.co/eu0oSHPjlB",FALSE,0,,2018-03-02 22:29:42,FALSE,,"969701307316453376",,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","ImmuneSpace",2,TRUE,FALSE,,
"#rum homemade #gingerbeer and lime juice honey ������ and ice. #cough #cold #flu #cocktails ������������ https://t.co/swzBloHZ6V",FALSE,0,,2018-03-02 22:28:01,FALSE,,"969700884006481920",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","coco_vanilla_uk",0,FALSE,FALSE,,
"RT @AniShakari: How the 1918 #flu pandemic helped advance #womensrights. 
While the virus disproportionately affected young men, #women ste…",FALSE,0,,2018-03-02 22:27:00,FALSE,,"969700627482890240",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AriaFrescaaaaaa",8,TRUE,FALSE,,
"“Do you know how “Thieves essential oil” got its name? It was actually inspired by a mixture created by French thie… https://t.co/FzI0m0sG99",FALSE,0,,2018-03-02 22:20:14,TRUE,,"969698925669240832",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Namaste2525",0,FALSE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 22:19:38,FALSE,,"969698774577745921",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrendaEarles",17,TRUE,FALSE,,
"Flu Rate Declining
https://t.co/Iw0Zqs3Fs8
#Health #flu #MageeNews https://t.co/jLJVjqcHCL",FALSE,0,,2018-03-02 22:17:04,FALSE,,"969698129141551105",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MageeNews",0,FALSE,FALSE,,
"RT @MicrobesInfect: How the 1918 #Flu #Pandemic Helped Advance Women’s Rights. 

While the virus disproportionately affected young men, wom…",FALSE,0,,2018-03-02 22:16:41,FALSE,,"969698032039145473",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tess_blue815",16,TRUE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 22:15:17,FALSE,,"969697679872675840",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MedLabMaven",17,TRUE,FALSE,,
"there’s nothing like throwing up at the gym ������������������������ #flu?",FALSE,0,,2018-03-02 22:13:22,FALSE,,"969697197993414656",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurenroth_",0,FALSE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 22:11:38,FALSE,,"969696762721005568",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SuzannePinel",17,TRUE,FALSE,,
"#FluFactFriday #flu activity continues to decrease nationally, and is no longer considered widespread in #MN. Tests… https://t.co/rcQi5qOVeX",FALSE,0,,2018-03-02 22:11:36,TRUE,,"969696753695035393",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrMattBinnicker",1,FALSE,FALSE,,
"RT @PAHealthDept: Sick with the #flu? STAY HOME! Even if your illness is mild, avoid spreading it to others by changing your plans and stay…",FALSE,0,,2018-03-02 22:11:17,FALSE,,"969696670853353473",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharlyLee_PSU72",1,TRUE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 22:10:45,FALSE,,"969696539936518144",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BabitaSabrina",17,TRUE,FALSE,,
"RT @Medscape: The #flu epidemic has put Otitis Media in the spotlight. https://t.co/9RIgnXFwnI #ClinicalTrends https://t.co/41KjXEUKVJ",FALSE,0,,2018-03-02 22:09:08,FALSE,,"969696132329861121",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lucasxto",32,TRUE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 22:07:52,FALSE,,"969695814049083392",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Macgyyver",17,TRUE,FALSE,,
"According to the news, after taking the life of 114 children, the government is finally talking about banning the flu. #news #flu",FALSE,0,,2018-03-02 22:02:53,FALSE,,"969694560770252805",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhouofficial",0,FALSE,FALSE,,
"A new Chinese cough syrup, Tin Jiom, has sparked popularity in the U.S., though there are no statistics to prove it… https://t.co/wYOsbN6c4t",FALSE,0,,2018-03-02 21:59:50,TRUE,,"969693789882388480",,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Prod2</a>","NotesFromBCH",0,FALSE,FALSE,,
"Hidden in Plain Sight #Hermetic Code &amp; a Natural #Flu Shot you can find in your cupboard.  The #Conspiracy Show wit… https://t.co/RIDJ2vLh6x",FALSE,0,,2018-03-02 21:56:51,TRUE,,"969693041735987200",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TalkZoneRadio",0,FALSE,FALSE,,
"The @aafp webinar on ""Benefits of the Influenza Vaccine for Adults 65 and Older"" is an excellent resource which pro… https://t.co/TuQkaTgNa2",FALSE,0,,2018-03-02 21:56:00,TRUE,,"969692827977437184",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","famfightflu",1,FALSE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-02 21:55:11,FALSE,,"969692621256798208",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","utahhospitals",138,TRUE,FALSE,,
"RT @SGottliebFDA: Beware of #flu-related fraud: You can’t buy antivirals like Tamiflu without a Rx. Don’t purchase antivirals from an onlin…",FALSE,0,,2018-03-02 21:54:08,FALSE,,"969692357754085376",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RandyIIH",14,TRUE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 21:53:54,FALSE,,"969692297808855040",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jessdeming",17,TRUE,FALSE,,
"RT @CDCDirector: Latest FluView report shows 45 states and Puerto Rico continue to report widespread #flu activity. Although flu activity h…",FALSE,0,,2018-03-02 21:51:15,FALSE,,"969691632177156096",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swmstn2",42,TRUE,FALSE,,
"What Does #GIS Technology Have to Do with the #Flu? https://t.co/fVGOXQbJHT Learn how #government agencies are work… https://t.co/JSnam1Kbfh",FALSE,1,,2018-03-02 21:49:11,TRUE,,"969691110267219968",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DMPInc",1,FALSE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 21:48:44,FALSE,,"969690995829780480",,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","rachel_dumais",17,TRUE,FALSE,,
"RT @CDCDirector: Latest FluView report shows 45 states and Puerto Rico continue to report widespread #flu activity. Although flu activity h…",FALSE,0,,2018-03-02 21:48:03,FALSE,,"969690825792765952",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ElinSilveous",42,TRUE,FALSE,,
"#ICYMI Fortune: “The Flu is killing Up to 4000 Americans a Week”  #Flu #CDC  https://t.co/LOpnTyqqNh",FALSE,1,,2018-03-02 21:47:35,FALSE,,"969690706754375681",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Namaste2525",0,FALSE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 21:46:17,FALSE,,"969690381536387072",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoisRobbins8",17,TRUE,FALSE,,
"RT @InfectDisNews: New @CDCgov data show that #flu illnesses declined for the third straight week in the U.S. However, hospitalizations due…",FALSE,0,,2018-03-02 21:45:51,FALSE,,"969690270576119814",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GoHealio",4,TRUE,FALSE,,
"Spread of the #flu this year: https://t.co/gdJqxmfIuL https://t.co/PZVhjf6Crm",FALSE,0,,2018-03-02 21:45:11,FALSE,,"969690106356486145",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RJtheFireDog",0,FALSE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 21:42:50,FALSE,,"969689511121711104",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HelpSeekerOrg",17,TRUE,FALSE,,
"RT @SGottliebFDA: Beware of #flu-related fraud: You can’t buy antivirals like Tamiflu without a Rx. Don’t purchase antivirals from an onlin…",FALSE,0,,2018-03-02 21:40:40,FALSE,,"969688969331044354",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyTiger",14,TRUE,FALSE,,
"Does more outdoor time aid flu prevention? According to a @nberpubs working paper co-authored by a KU professor, pe… https://t.co/Ba2EwAID7A",FALSE,2,,2018-03-02 21:39:13,TRUE,,"969688602035867649",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KUSM_Wichita",0,FALSE,FALSE,,
"RT @SGottliebFDA: Beware of #flu-related fraud: You can’t buy antivirals like Tamiflu without a Rx. Don’t purchase antivirals from an onlin…",FALSE,0,,2018-03-02 21:38:29,FALSE,,"969688416555323392",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EHoff_13",14,TRUE,FALSE,,
"great reporting by @bylenasun on economic disparities and #flu.  Sad reality.  https://t.co/dSQNOrB5cR",FALSE,0,,2018-03-02 21:37:33,FALSE,,"969688182232178688",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sarahdespres",0,FALSE,FALSE,,
"RT @SGottliebFDA: Beware of #flu-related fraud: You can’t buy antivirals like Tamiflu without a Rx. Don’t purchase antivirals from an onlin…",FALSE,0,,2018-03-02 21:37:07,FALSE,,"969688074765684738",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iu_st",14,TRUE,FALSE,,
"After a couple of weeks of the warning signs I have officially been taken down by the flu! Full force flu!! Shit!!!… https://t.co/N6txHqX37y",FALSE,1,,2018-03-02 21:36:04,TRUE,,"969687809337561088",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThirtyPagesIn",0,FALSE,FALSE,,
"RT @CPHO_Canada: #Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ years. It…",FALSE,0,,2018-03-02 21:35:18,FALSE,,"969687617993367552",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GovCanHealth",17,TRUE,FALSE,,
"RT @CDCDirector: Latest FluView report shows 45 states and Puerto Rico continue to report widespread #flu activity. Although flu activity h…",FALSE,0,,2018-03-02 21:32:47,FALSE,,"969686983260897281",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BIOCIENCIA2013",42,TRUE,FALSE,,
"Probably a question many of us have had: What's the difference between a cold and the flu? Find the answers on our… https://t.co/SS48S5d4wU",FALSE,0,,2018-03-02 21:32:33,TRUE,,"969686924309954560",,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","PUC_KatyTX",0,FALSE,FALSE,,
"#Flu activity in Canada remains high. The majority of flu related hospitalizations &amp; deaths are among adults 65+ ye… https://t.co/yRPo0wNazc",FALSE,13,,2018-03-02 21:30:21,TRUE,,"969686369776881664",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CPHO_Canada",17,FALSE,FALSE,,
"RT @SGottliebFDA: Beware of #flu-related fraud: You can’t buy antivirals like Tamiflu without a Rx. Don’t purchase antivirals from an onlin…",FALSE,0,,2018-03-02 21:30:09,FALSE,,"969686321445748736",,"<a href=""https://theordersbox.com/"" rel=""nofollow"">The Orders Box</a>","theordersbox",14,TRUE,FALSE,,
"As #flu activity continues across the U.S., take 3 steps to #FightFlu:
1. Take time to get a flu vaccine
2. Take ev… https://t.co/VLEkyIhIda",FALSE,0,,2018-03-02 21:30:08,TRUE,,"969686318451232769",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","UMCapital",0,FALSE,FALSE,,
"RT @SGottliebFDA: Beware of #flu-related fraud: You can’t buy antivirals like Tamiflu without a Rx. Don’t purchase antivirals from an onlin…",FALSE,0,,2018-03-02 21:30:01,FALSE,,"969686288159797248",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MCHDPIO",14,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-02 21:28:38,FALSE,,"969685938501599232",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OgdenClinic",138,TRUE,FALSE,,
"RT @SGottliebFDA: Beware of #flu-related fraud: You can’t buy antivirals like Tamiflu without a Rx. Don’t purchase antivirals from an onlin…",FALSE,0,,2018-03-02 21:28:13,FALSE,,"969685835275743232",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","US_FDA",14,TRUE,FALSE,,
"US #flu activity drops further as hospitalizations rise https://t.co/rJCBAJy0TE #influenza @CDCgov https://t.co/2GmQtJe26J",FALSE,0,,2018-03-02 21:28:01,FALSE,,"969685785720082433",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CIDRAP",0,FALSE,FALSE,,
"RT @CDCDirector: Latest FluView report shows 45 states and Puerto Rico continue to report widespread #flu activity. Although flu activity h…",FALSE,0,,2018-03-02 21:27:28,FALSE,,"969685646020399104",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrjohelpadilla",42,TRUE,FALSE,,
"RT @CDCDirector: Latest FluView report shows 45 states and Puerto Rico continue to report widespread #flu activity. Although flu activity h…",FALSE,0,,2018-03-02 21:27:17,FALSE,,"969685598322745344",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NACCHOalerts",42,TRUE,FALSE,,
"RT @CDCDirector: Latest FluView report shows 45 states and Puerto Rico continue to report widespread #flu activity. Although flu activity h…",FALSE,0,,2018-03-02 21:27:10,FALSE,,"969685569176571906",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rodlazda",42,TRUE,FALSE,,
